species,mass,Molecular_Weight,GC_Content
Aptenodytes forsteri,28.0,100706.248000002,0.48381452318460194
Aptenodytes patagonicus,13.4,100610.413400002,0.4969378827646544
Eudyptes chrysocome,2.8,100947.441600002,0.5118110236220472
Eudyptes chrysolophus,4.5,100909.19340000197,0.5091863517060368
Eudyptes sclateri,4.25,101003.54800000199,0.5083114610673666
Eudyptula minor,1.6,101031.10840000198,0.4925634295713036
Pygoscelis adeliae,4.6,100746.27040000199,0.49081364829396323
Pygoscelis antarctica,4.1,100311.38700000194,0.4776902887139108
Pygoscelis papua,6.1,100771.99040000199,0.4715660542432196
Spheniscus demersus,3.2,100874.61500000194,0.48293963254593175
Spheniscus humboldti,4.75,100911.00440000193,0.4925634295713036
Spheniscus magellanicus,3.4,100902.60200000193,0.4820647419072616
